date,city,average,max,min,rain
2015-09-14,淮安,20.6,25.6,15.1,0.0
2015-09-15,淮安,21.8,27.4,16.7,0.7
2015-09-16,淮安,20.6,27.1,16.0,0.0
2015-09-17,淮安,20.3,26.9,15.7,0.0
2015-09-18,淮安,21.9,28.2,16.9,0.0
2015-09-19,淮安,22.5,28.3,18.8,0.0
2015-09-20,淮安,22.0,27.9,18.6,0.0
2015-09-21,淮安,21.5,27.2,17.1,0.0
2015-09-22,淮安,21.9,26.0,17.7,0.9
2015-09-23,淮安,21.5,26.6,18.9,14.9
2015-09-24,淮安,20.9,25.8,17.2,0.0
2015-09-25,淮安,22.5,27.9,19.4,0.0
2015-09-26,淮安,21.8,27.2,19.0,0.0
2015-09-27,淮安,20.2,26.5,14.8,0.0
2015-09-28,淮安,20.0,27.4,14.2,0.0
2015-09-29,淮安,21.5,25.5,18.1,0.0
2015-09-30,淮安,20.2,21.4,18.7,6.8
2015-10-01,淮安,19.8,22.4,15.7,0.1
2015-10-02,淮安,16.1,23.8,9.3,0.0
2015-10-03,淮安,19.1,26.3,14.2,0.0
2015-10-04,淮安,19.0,21.6,17.0,2.0
2015-10-05,淮安,20.1,26.1,17.1,2.9
2015-10-06,淮安,19.3,25.2,13.1,0.0
2015-10-07,淮安,17.0,21.1,15.2,15.0
2015-10-08,淮安,18.1,23.0,15.6,2.8
2015-10-09,淮安,16.1,21.4,10.8,0.0
2015-10-10,淮安,15.1,20.8,11.3,0.0
2015-10-11,淮安,12.9,20.9,5.3,0.0
2015-10-12,淮安,14.1,24.1,6.7,0.0
2015-10-13,淮安,15.7,25.2,8.6,0.0
2015-10-14,淮安,16.5,25.4,9.4,0.0
2015-10-15,淮安,17.3,25.4,11.4,0.0
2015-10-16,淮安,17.7,26.4,11.7,0.0
2015-10-17,淮安,17.3,25.9,11.3,0.0
2015-10-18,淮安,17.2,25.2,10.6,0.0
2015-10-19,淮安,15.9,24.0,9.7,0.0
2015-10-20,淮安,17.0,24.2,10.9,0.0
2015-10-21,淮安,17.8,24.9,11.8,0.0
2015-10-22,淮安,17.7,23.9,12.0,0.0
2015-10-23,淮安,17.4,22.6,13.7,0.0
2015-10-24,淮安,18.1,24.8,12.3,0.0
2015-10-25,淮安,18.2,22.7,15.1,0.0
2015-10-26,淮安,16.2,19.0,15.0,1.6
2015-10-27,淮安,13.6,19.1,10.5,1.2
2015-10-28,淮安,12.5,18.4,7.5,0.0
2015-10-29,淮安,14.6,20.0,10.5,0.0
2015-10-30,淮安,11.9,16.8,7.3,0.0
2015-10-31,淮安,10.3,16.3,3.9,0.0
2015-11-01,淮安,11.5,16.8,7.3,0.0
2015-11-02,淮安,11.0,19.1,5.5,0.0
2015-11-03,淮安,11.5,19.6,4.6,0.0
2015-11-04,淮安,16.2,18.9,11.4,0.1
2015-11-05,淮安,17.4,21.0,13.7,0.0
2015-11-06,淮安,19.7,22.4,17.5,62.4
2015-11-07,淮安,12.4,19.9,10.9,53.4
2015-11-08,淮安,10.1,10.9,9.4,0.1
2015-11-09,淮安,9.2,10.8,8.4,0.0
2015-11-10,淮安,8.8,13.6,4.1,0.0
2015-11-11,淮安,11.3,15.6,7.2,0.0
2015-11-12,淮安,11.0,13.9,8.0,8.3
2015-11-13,淮安,11.9,12.6,10.6,2.9
2015-11-14,淮安,11.5,16.0,7.9,0.0
2015-11-15,淮安,11.9,16.0,7.1,0.0
2015-11-16,淮安,13.0,15.9,11.7,11.1
2015-11-17,淮安,11.6,14.8,9.0,0.0
2015-11-18,淮安,10.3,12.4,7.2,3.0
2015-11-19,淮安,9.4,10.6,8.7,0.0
2015-11-20,淮安,11.1,13.0,9.2,0.0
2015-11-21,淮安,12.9,15.3,9.9,0.0
2015-11-22,淮安,13.7,14.2,13.4,3.1
2015-11-23,淮安,9.7,13.6,6.5,2.5
2015-11-24,淮安,2.0,6.5,-0.4,26.6
2015-11-25,淮安,-0.2,1.0,-1.1,1.7
2015-11-26,淮安,-2.4,0.4,-3.9,0.0
2015-11-27,淮安,-1.4,3.6,-6.6,0.0
2015-11-28,淮安,4.1,11.0,-2.2,0.0
2015-11-29,淮安,6.7,14.7,0.9,0.0
2015-11-30,淮安,7.3,13.0,1.6,0.0
2015-12-01,淮安,11.3,13.0,10.2,0.0
2015-12-02,淮安,8.7,12.6,6.1,0.0
2015-12-03,淮安,3.7,7.5,1.4,0.0
2015-12-04,淮安,2.8,9.1,-2.5,0.0
2015-12-05,淮安,2.9,6.0,-0.1,0.0
2015-12-06,淮安,4.7,10.6,0.8,0.0
2015-12-07,淮安,3.8,11.6,-1.1,0.0
2015-12-08,淮安,5.9,12.2,-0.1,0.0
2015-12-09,淮安,9.2,11.9,7.0,0.0
2015-12-10,淮安,10.0,12.4,9.0,0.1
2015-12-11,淮安,5.1,9.7,2.3,0.0
2015-12-12,淮安,2.7,8.1,-1.5,0.0
2015-12-13,淮安,3.0,7.9,-0.4,0.0
2015-12-14,淮安,3.2,7.8,-0.3,0.0
2015-12-15,淮安,3.5,9.8,-1.4,0.0
2015-12-16,淮安,1.1,4.5,-2.8,0.0
2015-12-17,淮安,-1.0,4.8,-4.2,0.0
2015-12-18,淮安,-0.8,6.7,-5.7,0.0
2015-12-19,淮安,1.4,6.6,-3.4,0.0
2015-12-20,淮安,3.4,5.2,1.8,1.7
2015-12-21,淮安,2.2,8.9,-2.7,0.0
2015-12-22,淮安,5.9,7.6,1.7,1.8
2015-12-23,淮安,7.5,8.8,6.4,1.1
2015-12-24,淮安,6.1,8.3,3.2,2.3
2015-12-25,淮安,3.9,8.0,-0.1,0.0
2015-12-26,淮安,5.5,11.8,1.8,0.0
2015-12-27,淮安,3.1,6.8,-0.2,0.0
2015-12-28,淮安,0.7,5.7,-2.4,0.0
2015-12-29,淮安,1.7,7.7,-2.7,0.0
2015-12-30,淮安,2.8,7.9,-1.0,0.0
2015-12-31,淮安,0.6,8.4,-4.4,0.0
2016-01-01,淮安,4.4,10.3,-0.7,0.0
2016-01-02,淮安,7.4,13.4,2.5,0.0
2016-01-03,淮安,7.5,16.2,1.6,0.0
2016-01-04,淮安,7.1,8.5,4.3,0.0
2016-01-05,淮安,5.8,7.8,3.8,0.8
2016-01-06,淮安,5.7,9.9,2.9,0.0
2016-01-07,淮安,2.3,6.1,-0.6,0.0
2016-01-08,淮安,-0.1,5.9,-3.6,0.0
2016-01-09,淮安,1.3,8.0,-3.0,0.0
2016-01-10,淮安,4.0,9.1,-0.7,0.0
2016-01-11,淮安,1.9,6.1,-0.6,1.5
2016-01-12,淮安,-1.2,1.0,-2.3,0.1
2016-01-13,淮安,-1.4,3.4,-5.0,0.0
2016-01-14,淮安,-0.9,5.4,-4.4,0.0
2016-01-15,淮安,0.0,8.3,-5.5,0.0
2016-01-16,淮安,3.8,10.4,-2.5,0.0
2016-01-17,淮安,4.5,10.7,1.3,0.0
2016-01-18,淮安,-2.1,1.3,-4.5,0.0
2016-01-19,淮安,-2.6,2.8,-7.3,0.0
2016-01-20,淮安,-0.9,2.4,-4.9,0.0
2016-01-21,淮安,0.2,3.0,-1.6,0.0
2016-01-22,淮安,-1.1,2.3,-4.1,1.9
2016-01-23,淮安,-7.2,-1.1,-10.0,1.6
2016-01-24,淮安,-9.7,-6.1,-13.0,0.0
2016-01-25,淮安,-4.4,2.1,-9.3,0.0
2016-01-26,淮安,-0.4,6.5,-5.5,0.0
2016-01-27,淮安,2.0,10.0,-3.6,0.0
2016-01-28,淮安,3.1,5.4,1.2,0.3
2016-01-29,淮安,2.8,4.4,1.3,1.7
2016-01-30,淮安,-0.1,2.9,-2.8,0.0
2016-01-31,淮安,-2.2,0.3,-3.2,0.6
2016-02-01,淮安,-2.9,2.0,-6.8,0.0
2016-02-02,淮安,-0.7,5.4,-5.0,0.0
2016-02-03,淮安,-0.1,7.5,-4.9,0.0
2016-02-04,淮安,1.4,8.9,-3.6,0.0
2016-02-05,淮安,1.3,8.5,-3.4,0.0
2016-02-06,淮安,0.2,6.7,-5.4,0.0
2016-02-07,淮安,2.1,9.3,-4.0,0.0
2016-02-08,淮安,5.0,15.9,-2.0,0.0
2016-02-09,淮安,7.6,16.0,0.3,0.0
2016-02-10,淮安,10.1,19.2,2.2,0.0
2016-02-11,淮安,11.7,15.7,8.9,1.2
2016-02-12,淮安,10.6,14.5,7.4,0.0
2016-02-13,淮安,6.2,10.8,2.6,17.7
2016-02-14,淮安,0.8,2.5,0.1,0.0
2016-02-15,淮安,0.1,5.0,-4.4,0.0
2016-02-16,淮安,2.6,9.0,-2.8,0.0
2016-02-17,淮安,3.4,11.4,-2.8,0.0
2016-02-18,淮安,6.7,14.6,0.4,0.0
2016-02-19,淮安,6.8,11.0,2.5,0.0
2016-02-20,淮安,4.2,9.9,0.0,0.0
2016-02-21,淮安,4.4,8.8,-1.8,0.0
2016-02-22,淮安,5.8,7.3,4.8,1.3
2016-02-23,淮安,4.3,7.9,0.3,0.0
2016-02-24,淮安,2.3,8.2,-2.3,0.0
2016-02-25,淮安,5.4,12.2,-0.6,0.0
2016-02-26,淮安,8.5,15.8,4.1,0.0
2016-02-27,淮安,9.2,17.5,2.6,0.0
2016-02-28,淮安,5.5,9.4,3.0,0.0
2016-02-29,淮安,2.6,8.1,-2.1,0.0
2016-03-01,淮安,5.3,11.9,-0.7,0.0
2016-03-02,淮安,9.2,16.7,3.7,0.0
2016-03-03,淮安,13.6,22.4,5.8,0.0
2016-03-04,淮安,13.8,20.2,6.8,0.0
2016-03-05,淮安,11.8,16.9,9.2,0.6
2016-03-06,淮安,10.2,16.4,3.8,0.0
2016-03-07,淮安,10.9,13.0,9.5,0.0
2016-03-08,淮安,5.0,11.0,3.3,24.5
2016-03-09,淮安,2.7,6.0,-0.7,0.0
2016-03-10,淮安,3.8,8.3,-0.2,0.0
2016-03-11,淮安,4.4,10.2,-1.6,0.0
2016-03-12,淮安,7.4,11.5,2.5,0.0
2016-03-13,淮安,8.4,12.5,5.6,0.0
2016-03-14,淮安,7.1,12.9,2.2,0.0
2016-03-15,淮安,8.0,13.4,1.4,0.0
2016-03-16,淮安,9.4,17.3,2.3,0.0
2016-03-17,淮安,10.9,14.7,7.1,1.1
2016-03-18,淮安,13.3,18.8,10.5,0.1
2016-03-19,淮安,12.6,18.4,8.7,0.0
2016-03-20,淮安,9.4,17.4,2.9,0.0
2016-03-21,淮安,9.8,16.9,2.5,0.0
2016-03-22,淮安,9.8,17.2,2.7,0.0
2016-03-23,淮安,9.3,13.3,5.5,0.0
2016-03-24,淮安,6.5,12.7,1.2,0.0
2016-03-25,淮安,8.3,14.1,2.9,0.0
2016-03-26,淮安,7.9,15.2,2.1,0.0
2016-03-27,淮安,10.3,17.6,3.1,0.0
2016-03-28,淮安,13.5,20.7,6.4,0.0
2016-03-29,淮安,15.5,21.0,10.7,0.0
2016-03-30,淮安,15.2,20.8,9.0,0.0
2016-03-31,淮安,15.7,20.2,12.1,0.0
2016-04-01,淮安,17.4,23.8,11.5,0.0
2016-04-02,淮安,16.2,21.2,11.4,0.0
2016-04-03,淮安,10.2,11.7,8.9,0.0
2016-04-04,淮安,11.7,18.7,3.0,0.0
2016-04-05,淮安,13.5,17.5,11.6,0.7
2016-04-06,淮安,8.6,11.5,7.7,25.9
2016-04-07,淮安,13.4,19.4,7.7,0.7
2016-04-08,淮安,17.1,22.4,13.3,0.0
2016-04-09,淮安,19.2,25.8,13.4,0.0
2016-04-10,淮安,19.9,27.3,12.3,0.0
2016-04-11,淮安,14.5,20.1,11.7,0.0
2016-04-12,淮安,16.3,21.1,11.8,0.0
2016-04-13,淮安,18.7,25.8,12.4,0.0
2016-04-14,淮安,20.3,28.2,14.3,0.0
2016-04-15,淮安,18.5,24.9,12.3,0.0
2016-04-16,淮安,15.7,20.9,13.1,17.0
2016-04-17,淮安,13.8,18.0,8.7,0.0
2016-04-18,淮安,15.0,21.6,9.2,0.0
2016-04-19,淮安,18.2,23.6,10.8,0.0
2016-04-20,淮安,15.1,20.3,13.5,11.0
2016-04-21,淮安,17.9,23.5,14.2,1.8
2016-04-22,淮安,20.8,26.1,15.3,0.0
2016-04-23,淮安,17.1,21.0,16.0,4.1
2016-04-24,淮安,16.8,22.4,13.0,0.0
2016-04-25,淮安,16.2,22.0,8.8,0.0
2016-04-26,淮安,13.8,17.6,12.1,5.4
2016-04-27,淮安,13.9,18.0,11.8,1.7
2016-04-28,淮安,17.1,23.7,13.1,0.1
2016-04-29,淮安,18.0,25.2,10.5,0.0
2016-04-30,淮安,21.1,27.4,14.7,0.0
2016-05-01,淮安,23.5,29.2,16.9,0.0
2016-05-02,淮安,22.4,25.0,19.5,2.6
2016-05-03,淮安,17.7,23.5,12.0,0.4
2016-05-04,淮安,21.6,28.7,13.0,0.0
2016-05-05,淮安,23.5,28.4,20.2,0.0
2016-05-06,淮安,21.7,25.4,18.7,0.0
2016-05-07,淮安,17.8,22.6,12.9,0.0
2016-05-08,淮安,15.6,18.2,14.0,0.4
2016-05-09,淮安,16.8,19.9,14.6,0.0
2016-05-10,淮安,15.6,21.9,11.5,2.0
2016-05-11,淮安,19.7,26.4,11.2,0.0
2016-05-12,淮安,21.7,29.7,16.5,0.0
2016-05-13,淮安,16.9,20.8,14.3,0.0
2016-05-14,淮安,18.1,24.4,12.9,0.0
2016-05-15,淮安,15.5,21.6,14.2,9.1
2016-05-16,淮安,17.7,25.4,10.6,0.3
2016-05-17,淮安,19.7,25.8,11.7,0.0
2016-05-18,淮安,20.1,24.8,15.1,0.0
2016-05-19,淮安,18.8,26.3,10.6,0.0
2016-05-20,淮安,20.9,26.7,16.0,0.0
2016-05-21,淮安,16.6,20.3,15.2,11.6
2016-05-22,淮安,18.4,21.6,14.7,1.9
2016-05-23,淮安,17.5,19.5,16.0,0.2
2016-05-24,淮安,20.8,26.2,15.7,0.0
2016-05-25,淮安,22.4,29.3,14.5,0.0
2016-05-26,淮安,22.8,28.5,19.9,0.5
2016-05-27,淮安,17.4,20.3,14.5,35.1
2016-05-28,淮安,17.4,19.2,14.5,39.2
2016-05-29,淮安,19.9,23.1,17.7,0.4
2016-05-30,淮安,21.3,27.8,14.1,0.1
2016-05-31,淮安,21.4,23.9,19.0,9.7
2016-06-01,淮安,21.4,26.6,18.7,9.0
2016-06-02,淮安,19.4,23.4,14.3,0.0
2016-06-03,淮安,19.8,22.8,17.9,1.6
2016-06-04,淮安,16.9,20.1,15.3,1.5
2016-06-05,淮安,19.6,25.4,13.5,0.0
2016-06-06,淮安,21.8,26.2,18.1,1.1
2016-06-07,淮安,21.9,26.7,16.2,0.0
2016-06-08,淮安,22.2,26.2,18.7,0.0
2016-06-09,淮安,22.0,28.6,16.6,0.0
2016-06-10,淮安,22.7,25.4,20.2,0.0
2016-06-11,淮安,24.5,31.6,19.5,0.0
2016-06-12,淮安,25.2,30.0,22.5,0.0
2016-06-13,淮安,23.3,29.4,20.7,21.0
2016-06-14,淮安,25.7,31.4,20.5,0.3
2016-06-15,淮安,24.7,28.2,22.6,0.1
2016-06-16,淮安,24.3,30.6,18.0,0.0
2016-06-17,淮安,27.2,33.1,20.6,0.0
2016-06-18,淮安,27.6,33.3,21.3,0.0
2016-06-19,淮安,28.8,34.1,23.0,0.0
2016-06-20,淮安,28.8,32.7,24.9,0.0
2016-06-21,淮安,24.8,28.9,23.4,37.8
2016-06-22,淮安,27.6,32.8,23.6,0.3
2016-06-23,淮安,25.6,29.2,23.9,76.6
2016-06-24,淮安,24.6,27.2,22.3,43.2
2016-06-25,淮安,24.9,28.7,22.6,0.0
2016-06-26,淮安,25.0,29.0,20.9,0.0
2016-06-27,淮安,21.1,25.9,18.7,1.5
2016-06-28,淮安,22.4,26.5,19.1,0.0
2016-06-29,淮安,25.5,29.6,21.8,0.0
2016-06-30,淮安,28.6,31.7,25.2,0.0
2016-07-01,淮安,23.4,24.9,21.4,51.5
2016-07-02,淮安,24.6,28.1,21.2,0.0
2016-07-03,淮安,24.3,28.2,23.0,0.6
2016-07-04,淮安,22.5,23.0,22.1,12.2
2016-07-05,淮安,22.7,25.0,20.6,3.4
2016-07-06,淮安,23.8,26.0,22.1,12.4
2016-07-07,淮安,25.3,28.3,23.5,37.3
2016-07-08,淮安,27.0,30.7,24.3,0.0
2016-07-09,淮安,25.8,29.0,23.2,0.0
2016-07-10,淮安,25.5,28.9,23.4,0.0
2016-07-11,淮安,25.2,28.1,23.8,0.0
2016-07-12,淮安,27.1,31.9,23.9,0.0
2016-07-13,淮安,26.0,26.9,26.1,13.6
2016-07-14,淮安,25.9,28.6,23.9,0.1
2016-07-15,淮安,24.9,29.5,23.7,13.0
2016-07-16,淮安,23.9,28.2,20.3,0.3
2016-07-17,淮安,26.7,31.8,22.3,0.0
2016-07-18,淮安,27.5,31.1,24.2,0.0
2016-07-19,淮安,27.4,31.4,24.8,0.0
2016-07-20,淮安,30.3,32.8,26.5,0.0
2016-07-21,淮安,30.5,33.4,27.3,0.0
2016-07-22,淮安,30.9,34.9,26.8,0.0
2016-07-23,淮安,31.6,35.4,27.5,0.0
2016-07-24,淮安,31.8,36.0,27.6,0.0
2016-07-25,淮安,32.3,36.3,29.1,0.0
2016-07-26,淮安,30.9,35.6,28.8,19.8
2016-07-27,淮安,29.4,34.7,25.8,0.0
2016-07-28,淮安,31.4,35.1,28.2,0.0
2016-07-29,淮安,32.1,35.8,28.9,0.0
2016-07-30,淮安,32.0,36.6,28.7,0.0
2016-07-31,淮安,30.3,35.5,27.1,0.7
2016-08-01,淮安,30.1,33.5,27.4,0.0
2016-08-02,淮安,29.0,32.6,25.9,0.0
2016-08-03,淮安,26.5,32.3,25.9,0.9
2016-08-04,淮安,27.3,31.0,24.7,0.0
2016-08-05,淮安,27.2,32.2,25.6,17.3
2016-08-06,淮安,27.8,32.3,25.5,33.2
2016-08-07,淮安,28.7,32.0,25.3,0.1
2016-08-08,淮安,28.9,32.6,26.8,0.0
2016-08-09,淮安,28.9,32.5,25.7,1.9
2016-08-10,淮安,28.9,32.5,25.6,4.1
2016-08-11,淮安,30.4,34.3,27.5,0.0
2016-08-12,淮安,29.8,33.5,25.6,0.0
2016-08-13,淮安,30.6,35.1,26.7,0.0
2016-08-14,淮安,30.8,34.8,27.0,1.0
2016-08-15,淮安,29.6,33.5,26.2,0.0
2016-08-16,淮安,28.7,32.8,25.9,0.0
2016-08-17,淮安,28.4,32.1,24.5,0.0
2016-08-18,淮安,28.6,34.0,23.8,0.0
2016-08-19,淮安,30.8,35.0,27.7,0.0
2016-08-20,淮安,28.4,29.5,27.3,0.0
2016-08-21,淮安,27.8,31.0,25.5,2.3
2016-08-22,淮安,28.5,31.9,26.5,0.0
2016-08-23,淮安,27.7,32.3,24.0,0.0
2016-08-24,淮安,27.4,32.0,21.8,0.0
2016-08-25,淮安,27.2,32.4,21.6,0.0
2016-08-26,淮安,22.1,23.8,21.2,0.0
2016-08-27,淮安,22.2,27.3,18.3,0.0
2016-08-28,淮安,23.0,29.6,17.9,0.0
2016-08-29,淮安,22.9,29.5,16.7,0.0
2016-08-30,淮安,23.1,29.2,16.7,0.0
2016-08-31,淮安,24.2,29.4,17.9,0.0
2016-09-01,淮安,25.1,31.0,20.1,0.0
2016-09-02,淮安,24.4,32.5,16.8,0.0
2016-09-03,淮安,25.4,32.7,19.5,0.0
2016-09-04,淮安,24.7,29.5,22.3,0.0
2016-09-05,淮安,24.6,30.2,19.7,0.0
2016-09-06,淮安,24.1,27.9,21.7,0.0
2016-09-07,淮安,23.2,27.9,19.8,0.0
2016-09-08,淮安,24.1,30.4,20.3,0.0
2016-09-09,淮安,25.4,32.4,20.4,0.0
2016-09-10,淮安,25.1,32.0,22.0,0.0
2016-09-11,淮安,24.3,29.6,20.1,0.0
2016-09-12,淮安,23.5,29.8,18.0,0.0
2016-09-13,淮安,23.8,28.6,20.0,0.0
2016-09-14,淮安,24.0,29.0,19.1,0.0
2016-09-15,淮安,22.9,28.0,19.4,0.1
2016-09-16,淮安,21.7,22.8,21.0,27.1
2016-09-17,淮安,22.9,27.6,20.6,0.6
2016-09-18,淮安,21.8,26.9,19.2,0.0
2016-09-19,淮安,19.9,25.0,17.0,0.0
2016-09-20,淮安,19.0,24.9,14.2,0.0
2016-09-21,淮安,18.9,25.5,14.0,0.0
2016-09-22,淮安,20.4,26.6,14.9,0.0
2016-09-23,淮安,21.4,26.4,17.4,0.0
2016-09-24,淮安,22.5,27.3,17.4,0.0
2016-09-25,淮安,22.3,26.3,19.6,0.0
2016-10-08,淮安,18.0,22.6,15.8,0.1
2016-10-09,淮安,14.8,20.7,8.9,0.0
2016-10-10,淮安,15.4,19.0,12.5,0.0
2016-10-12,淮安,17.1,21.0,14.8,0.0
2016-10-13,淮安,17.0,19.4,15.8,0.8
2016-10-14,淮安,18.0,22.9,14.0,0.0
2016-10-15,淮安,16.7,18.1,16.2,18.7
2016-10-16,淮安,17.7,19.4,16.1,10.1
2016-10-17,淮安,16.9,21.5,12.0,0.0
2016-10-18,淮安,17.8,20.7,15.2,2.0
2016-10-19,淮安,18.9,21.9,16.8,0.0
2016-10-20,淮安,17.0,18.7,15.3,6.9
2016-10-21,淮安,17.9,19.8,15.0,9.8
2016-10-22,淮安,18.6,19.7,19.0,2.3
2016-10-23,淮安,13.5,16.2,12.4,1.1
2016-10-25,淮安,14.0,15.7,12.9,15.7
2016-10-26,淮安,15.2,16.6,14.0,30.6
2016-10-27,淮安,15.9,17.9,14.7,26.3
2016-10-28,淮安,12.9,15.4,11.6,5.8
2016-10-30,淮安,10.8,16.8,5.8,0.0
2016-10-31,淮安,10.6,13.3,11.0,12.0
2016-11-01,淮安,6.8,12.1,2.9,0.0
2016-11-02,淮安,8.1,15.3,2.4,0.0
2016-11-03,淮安,9.9,17.1,3.6,0.0
2016-11-04,淮安,13.2,20.0,7.3,0.0
2016-11-05,淮安,14.7,22.6,8.3,0.0
2016-11-06,淮安,15.2,19.5,10.8,0.0
2016-11-07,淮安,13.3,17.3,11.5,9.7
2016-11-08,淮安,7.1,10.3,6.2,1.1
2016-11-09,淮安,7.2,11.4,2.7,0.0
2016-11-10,淮安,8.9,12.8,6.7,0.1
2016-11-11,淮安,12.6,18.8,6.8,0.0
2016-11-12,淮安,12.6,19.6,7.0,0.0
2016-11-13,淮安,13.0,19.2,8.6,0.0
2016-11-14,淮安,12.9,19.9,8.3,0.0
2016-11-15,淮安,11.3,16.4,6.7,0.0
2016-11-16,淮安,11.3,16.3,5.3,0.0
2016-11-17,淮安,13.9,16.5,12.1,0.2
2016-11-18,淮安,14.6,16.6,12.7,0.5
2016-11-19,淮安,15.3,17.1,14.7,0.2
